2 0.0598734724649002
4 0.11974694492980036
6 0.17962041739470078
8 0.23949388985960096
10 0.2993673623245004
12 0.35924083478940055
14 0.4191143072543015
16 0.47898777971919987
18 0.5388612521841019
20 0.5987347246490016
22 0.6586081971139023
24 0.7184816695788003
26 0.778355142043702
28 0.838228614508598
30 0.8981020869734989
32 0.9579755594384005
34 1.0178490319033016
36 1.0777225043681986
38 1.1375959768330985
40 1.197469449298006
42 1.2573429217629037
44 1.317216394227799
46 1.3770898666927036
48 1.4369633391576007
50 1.49683681162251
52 1.5567102840874067
54 1.6165837565523047
56 1.6764572290172113
58 1.7363307014821203
60 1.7962041739469985
62 1.8560776464119155
64 1.9159511188768137
66 1.9758245913417014
68 2.0356980638066178
70 2.095571536271518
72 2.1554450087364576
74 2.2153184812013347
76 2.275191953666257
78 2.335065426131143
80 2.3949388985960502
82 2.4548123710609238
84 2.5146858435258674
86 2.5745593159907343
88 2.6344327884556797
90 2.6943062609205604
92 2.754179733385466
94 2.8140532058503442
96 2.8739266783152697
98 2.9338001507801783
100 2.993673623245051
102 3.053547095709998
104 3.1134205681749303
106 3.1732940406397683
108 3.233167513104721
110 3.2930409855695864
112 3.352914458034558
114 3.4127879304994178
116 3.4726614029643184
118 3.532534875429237
120 3.59240834789426
122 3.6522818203590743
124 3.7121552928240145
126 3.7720287652888578
128 3.8319022377538787
130 3.891775710218619
132 3.951649182683573
134 4.011522655148495
136 4.071396127613599
138 4.131269600078365
140 4.19114307254339
142 4.251016545008084
144 4.310890017473177
146 4.370763489937993
148 4.4306369624030015
150 4.490510434867959
152 4.550383907332918
154 4.610257379797625
156 4.670130852262726
158 4.730004324727521
160 4.789877797192672
162 4.849751269657266
164 4.909624742122328
166 4.969498214587304
168 5.029371687052344
170 5.089245159516979
172 5.149118631982121
174 5.208992104446851
176 5.268865576911967
178 5.3287390493766305
180 5.388612521841789
182 5.448485994306586
184 5.508359466771812
186 5.568232939236287
188 5.6281064117014745
190 5.6879798841662295
192 5.7478533566314045
194 5.807726829095903
196 5.867600301561232
198 5.927473774025931
200 5.987347246491091
