2 0.2968632704662489
4 0.5937265409324977
6 0.890589811398746
8 1.1874530818649955
10 1.4843163523312424
12 1.7811796227974939
14 2.078042893263746
16 2.374906163729997
18 2.671769434196249
20 2.9686327046625074
22 3.2654959751287644
24 3.562359245595006
26 3.859222516061269
28 4.156085786527522
30 4.4529490569938135
32 4.749812327460039
34 5.046675597926265
36 5.343538868392553
38 5.64040213885881
40 5.9372654093250485
42 6.234128679791297
44 6.530991950257634
46 6.827855220723846
48 7.124718491190142
50 7.42158176165636
52 7.7184450321227835
54 8.015308302588881
56 8.31217157305525
58 8.609034843521407
60 8.905898113987742
62 9.20276138445407
64 9.499624654920334
66 9.796487925386494
68 10.093351195853051
70 10.390214466319163
72 10.68707773678555
74 10.983941007251682
76 11.28080427771806
78 11.577667548184458
80 11.874530818650786
82 12.171394089116951
84 12.468257359583601
86 12.765120630049514
88 13.061983900516033
90 13.358847170981761
92 13.655710441448694
94 13.952573711915372
96 14.249436982381471
98 14.546300252847344
100 14.843163523314246
102 15.140026793780073
104 15.436890064246596
106 15.7337533347127
108 16.030616605179688
110 16.327479875646596
112 16.624343146112114
114 16.92120641657784
116 17.218069687045105
118 17.514932957511142
120 17.811796227977432
122 18.108659498442503
124 18.40552276891047
126 18.702386039376947
128 18.999249309843133
130 19.296112580308787
132 19.59297585077606
134 19.889839121242044
136 20.186702391708437
138 20.483565662174346
140 20.78042893264169
142 21.077292203109614
144 21.37415547357414
146 21.671018744039568
148 21.96788201450721
150 22.264745284973714
152 22.561608555440156
154 22.858471825903795
156 23.155335096373342
158 23.452198366840644
160 23.749061637305985
162 24.045924907770686
164 24.34278817823905
166 24.639651448705628
168 24.93651471917191
170 25.233377989636736
172 25.530241260105775
174 25.827104530573504
176 26.12396780103828
178 26.420831071502565
180 26.717694341971075
182 27.014557612437727
184 27.311420882904542
186 27.60828415336499
188 27.905147423837533
190 28.20201069430626
192 28.498873964770304
194 28.79573723523479
196 29.092600505703167
198 29.389463776169993
200 29.686327046637146
